_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,rate_the_grammarspelling_of_the_translation,orig__channel,orig__city,orig__country,orig__created_at,orig__id,orig__ip,orig__region,orig__started_at,orig__tainted,orig__trust,orig__unit_id,orig__worker_id,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page_gold,check_this_box_if_there_is_text_in_the_photo_gold,is_there_text_on_the_page,is_there_text_on_the_page_gold,rate_the_grammarspelling_of_the_translation_gold,translate_the_text_in_the_photo_as_accurately_as_possible,translate_the_text_in_the_photo_as_accurately_as_possible_gold,url
941669712,4/27/2016 15:49:15,1970267331,4/27/2016 15:47:56,false,neodev,0.8574,29834326,UKR,15,Lvov,31.148.255.17,,check_this_box_if_there_is_text_in_the_photo,7,clixsense,Santa Ana,SLV,4/18/2016 04:22:00,1962676045,190.87.255.73,11,4/18/2016 03:56:36,false,1.0,935118476,37084065,,,yes,,,"My shoes
my colege's shoes
it's a moccasins of black leather
Don't have heel.
Cath whit his sole the sun rays of the sidewalk
My colege's shoes
They were before of laces
of two colors
they have an slot where we put
a coin.
I don't have tie yet.
They free in the streets like pigeons",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_43.jpg
941669712,4/27/2016 15:49:32,1970267590,4/27/2016 15:45:08,false,neodev,0.83,32931223,VEN,25,Caracas,190.72.121.75,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Santa Ana,SLV,4/18/2016 04:22:00,1962676045,190.87.255.73,11,4/18/2016 03:56:36,false,1.0,935118476,37084065,,,yes,,,"My shoes
my colege's shoes
it's a moccasins of black leather
Don't have heel.
Cath whit his sole the sun rays of the sidewalk
My colege's shoes
They were before of laces
of two colors
they have an slot where we put
a coin.
I don't have tie yet.
They free in the streets like pigeons",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_43.jpg
941669712,4/27/2016 15:51:10,1970269193,4/27/2016 15:50:06,false,elite,0.8579,35848302,VEN,25,Caracas,200.229.217.11,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Santa Ana,SLV,4/18/2016 04:22:00,1962676045,190.87.255.73,11,4/18/2016 03:56:36,false,1.0,935118476,37084065,,,yes,,,"My shoes
my colege's shoes
it's a moccasins of black leather
Don't have heel.
Cath whit his sole the sun rays of the sidewalk
My colege's shoes
They were before of laces
of two colors
they have an slot where we put
a coin.
I don't have tie yet.
They free in the streets like pigeons",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_43.jpg
941669712,4/27/2016 15:56:22,1970276450,4/27/2016 15:49:39,false,neodev,0.8593,30927455,SRB,00,Belgrade,178.222.57.182,,check_this_box_if_there_is_text_in_the_photo,7,clixsense,Santa Ana,SLV,4/18/2016 04:22:00,1962676045,190.87.255.73,11,4/18/2016 03:56:36,false,1.0,935118476,37084065,,,yes,,,"My shoes
my colege's shoes
it's a moccasins of black leather
Don't have heel.
Cath whit his sole the sun rays of the sidewalk
My colege's shoes
They were before of laces
of two colors
they have an slot where we put
a coin.
I don't have tie yet.
They free in the streets like pigeons",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_43.jpg
941669712,4/27/2016 15:59:51,1970281582,4/27/2016 15:49:51,false,neodev,0.8333,13809710,PRT,07,Condeixa-a-velha,95.93.11.36,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Santa Ana,SLV,4/18/2016 04:22:00,1962676045,190.87.255.73,11,4/18/2016 03:56:36,false,1.0,935118476,37084065,,,yes,,,"My shoes
my colege's shoes
it's a moccasins of black leather
Don't have heel.
Cath whit his sole the sun rays of the sidewalk
My colege's shoes
They were before of laces
of two colors
they have an slot where we put
a coin.
I don't have tie yet.
They free in the streets like pigeons",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_43.jpg
941669712,4/27/2016 16:38:20,1970312386,4/27/2016 16:19:10,false,clixsense,0.8778,36499736,BRA,08,Santa Teresa,177.221.224.77,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Santa Ana,SLV,4/18/2016 04:22:00,1962676045,190.87.255.73,11,4/18/2016 03:56:36,false,1.0,935118476,37084065,,,yes,,,"My shoes
my colege's shoes
it's a moccasins of black leather
Don't have heel.
Cath whit his sole the sun rays of the sidewalk
My colege's shoes
They were before of laces
of two colors
they have an slot where we put
a coin.
I don't have tie yet.
They free in the streets like pigeons",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_43.jpg
941669713,4/27/2016 15:30:34,1970248147,4/27/2016 15:29:31,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,check_this_box_if_there_is_text_in_the_photo,7,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:36:29,1970255306,4/27/2016 15:35:53,false,clixsense,0.9238,17458507,ESP,51,Málaga,46.37.84.36,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:37:58,1970257377,4/27/2016 15:36:21,false,clixsense,0.8941,30954324,COL,29,Cali,181.134.224.183,,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:38:26,1970258073,4/27/2016 15:36:27,false,neodev,0.9271,33319917,VEN,"","",190.77.205.170,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:38:52,1970258524,4/27/2016 15:38:01,false,clixsense,0.9009,20525885,ESP,59,Beasain,176.86.135.50,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:40:47,1970260701,4/27/2016 15:39:41,false,neodev,0.9041,33270561,IND,25,Chennai,117.251.60.192,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:42:56,1970262625,4/27/2016 15:42:26,false,clixsense,0.8323,31658862,ARE,03,Dubai,92.99.217.203,,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:43:51,1970263249,4/27/2016 15:41:55,false,neodev,0.8748,36750267,SRB,00,Belgrade,94.189.188.141,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:44:37,1970263773,4/27/2016 15:43:55,false,neodev,0.83,32931223,VEN,25,Caracas,190.72.121.75,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669713,4/27/2016 15:45:00,1970264201,4/27/2016 15:42:23,false,neodev,0.8593,30927455,SRB,00,Belgrade,178.222.57.182,,check_this_box_if_there_is_text_in_the_photo,7,clixsense,Lima,PER,4/18/2016 04:04:09,1962660259,181.64.192.5,15,4/18/2016 03:56:33,false,1.0,935118477,37108646,,,yes,,,"I give all my soul, my help is not much.
I give them all my smile. 

I feel a big tree without roots because I'm a walker on the path of life.
I am that still have to learn a lot and to appreciate what is in this life.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_44.jpg
941669714,4/27/2016 15:48:37,1970266723,4/27/2016 15:48:23,false,elite,0.7978,35961684,VEN,15,Carrizal,190.75.34.211,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 15:54:40,1970273807,4/27/2016 15:53:54,false,clixsense,0.8464,35399280,IND,25,Chennai,59.99.45.27,,check_this_box_if_there_is_text_in_the_photo,7,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 15:58:33,1970279611,4/27/2016 15:57:15,false,elite,0.8579,35848302,VEN,25,Caracas,200.229.217.11,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 16:02:30,1970284754,4/27/2016 16:00:58,false,clixsense,0.8704,20841624,PER,15,Lima,190.43.95.13,,check_this_box_if_there_is_text_in_the_photo,4,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 16:04:05,1970286466,4/27/2016 16:01:27,false,clixsense,0.8336,35108698,PRT,"","",89.181.23.143,,check_this_box_if_there_is_text_in_the_photo,3,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 16:06:47,1970289268,4/27/2016 16:05:06,false,neodev,0.8595,34146674,VEN,"","",190.75.130.39,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 16:10:19,1970291701,4/27/2016 16:05:23,false,neodev,0.8887,30133997,MEX,30,Veracruz,177.228.139.9,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 16:11:51,1970292726,4/27/2016 16:05:33,false,neodev,0.825,32591740,VEN,25,Caracas,201.210.116.143,,check_this_box_if_there_is_text_in_the_photo,4,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 16:14:43,1970294609,4/27/2016 16:07:35,false,clixsense,0.8333,35185245,ESP,52,Zaragoza,90.165.155.73,,,,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669714,4/27/2016 16:14:52,1970294713,4/27/2016 16:06:00,false,clixsense,0.79,32244030,MEX,"","",189.250.16.32,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Cabimas,VEN,4/18/2016 04:00:17,1962656599,201.209.39.151,23,4/18/2016 03:53:55,false,1.0,935118478,35820309,,,yes,,,"To a friend

I need you.
I need your help and ask for it.
I do not leave me I need to heat your brindas me .
No one understands the affection I feel , I do not know .

It is something special that is within me and burn me .
It is a love sister.
And I ask you to never leave me .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_45.jpg
941669715,4/27/2016 15:55:21,1970274848,4/27/2016 15:55:09,false,clixsense,0.8464,35399280,IND,25,Chennai,59.99.45.27,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669715,4/27/2016 16:04:33,1970286970,4/27/2016 16:04:04,false,clixsense,0.8704,20841624,PER,15,Lima,190.43.95.13,,,,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669715,4/27/2016 16:08:32,1970290532,4/27/2016 16:07:42,false,clixsense,0.8336,35108698,PRT,"","",89.181.23.143,,,,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669715,4/27/2016 16:08:58,1970290816,4/27/2016 16:07:33,false,neodev,0.8595,34146674,VEN,"","",190.75.130.39,,,,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669715,4/27/2016 16:12:43,1970293299,4/27/2016 16:12:01,false,neodev,0.8786,36607939,ESP,55,León,81.172.102.211,,,,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669715,4/27/2016 16:13:27,1970293776,4/27/2016 16:12:06,false,clixsense,0.8778,36499736,BRA,08,Santa Teresa,177.221.224.77,,check_this_box_if_there_is_text_in_the_photo,4,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669715,4/27/2016 16:16:03,1970295565,4/27/2016 16:12:35,false,neodev,0.85,34735675,VEN,20,San Cristóbal,186.95.229.224,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669715,4/27/2016 16:16:43,1970295947,4/27/2016 16:11:52,false,neodev,0.825,32591740,VEN,25,Caracas,201.210.116.143,,,,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669715,4/27/2016 16:17:33,1970296314,4/27/2016 16:12:33,false,clixsense,0.9095,36553117,VEN,25,Caracas,190.74.21.65,,,,clixsense,San Felipe,VEN,4/18/2016 03:55:11,1962651540,190.142.213.45,22,4/18/2016 03:52:50,false,1.0,935118479,37273370,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_46.jpg
941669716,4/27/2016 15:29:29,1970247333,4/27/2016 15:28:51,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:36:20,1970255062,4/27/2016 15:35:53,false,clixsense,0.8941,30954324,COL,29,Cali,181.134.224.183,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:36:25,1970255230,4/27/2016 15:35:07,false,neodev,0.9271,33319917,VEN,"","",190.77.205.170,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:36:41,1970255574,4/27/2016 15:30:12,false,neodev,0.9041,33270561,IND,25,Chennai,117.251.60.192,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:38:00,1970257413,4/27/2016 15:37:26,false,clixsense,0.9009,20525885,ESP,59,Beasain,176.86.135.50,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:38:10,1970257664,4/27/2016 15:37:45,false,clixsense,0.9238,17458507,ESP,51,Málaga,46.37.84.36,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:41:54,1970261797,4/27/2016 15:41:41,false,neodev,0.8748,36750267,SRB,00,Belgrade,94.189.188.141,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:42:23,1970262136,4/27/2016 15:41:52,false,clixsense,0.8323,31658862,ARE,03,Dubai,92.99.217.203,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:42:43,1970262466,4/27/2016 15:42:03,false,neodev,0.83,32931223,VEN,25,Caracas,190.72.121.75,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669716,4/27/2016 15:43:06,1970262726,4/27/2016 15:42:37,false,neodev,0.8256,36234267,VEN,25,Caracas,190.74.196.209,,,,neodev,San Cristóbal,VEN,4/18/2016 03:55:02,1962651433,200.84.193.10,20,4/18/2016 03:52:41,false,1.0,935118480,32793038,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_47.jpg
941669717,4/27/2016 15:20:23,1970241780,4/27/2016 15:19:42,false,neodev,0.9041,33270561,IND,19,Bangalore,117.192.233.122,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,neodev,Caracas,VEN,4/18/2016 04:27:45,1962681470,201.210.120.157,25,4/18/2016 04:26:32,false,1.0,935118481,31950278,,,yes,,,born in leon,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_48.jpg
941669717,4/27/2016 15:22:45,1970242938,4/27/2016 15:21:44,false,neodev,0.8748,36750267,SRB,00,Belgrade,94.189.188.141,,check_this_box_if_there_is_text_in_the_photo,1,neodev,Caracas,VEN,4/18/2016 04:27:45,1962681470,201.210.120.157,25,4/18/2016 04:26:32,false,1.0,935118481,31950278,,,yes,,,born in leon,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_48.jpg
941669717,4/27/2016 15:22:57,1970243044,4/27/2016 15:21:55,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,check_this_box_if_there_is_text_in_the_photo,1,neodev,Caracas,VEN,4/18/2016 04:27:45,1962681470,201.210.120.157,25,4/18/2016 04:26:32,false,1.0,935118481,31950278,,,yes,,,born in leon,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_48.jpg
